strategy,symbol,timeframe,params,return_pct,sharpe,max_dd,trades,win_rate,calmar
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",-37.02049506556534,0.025105411769878655,78.7391270598647,181,33.88888888888889,-0.16605933645325488
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",-37.02049506556534,0.025105411769878655,78.7391270598647,181,33.88888888888889,-0.16605933645325488
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-68.18728134348359,-0.44995745058472497,85.63575995261122,142,28.169014084507044,-0.3424647747324672
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-68.18728134348359,-0.44995745058472497,85.63575995261122,142,28.169014084507044,-0.3424647747324672
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",-18.706281525071386,0.07319158317549203,70.7879860401168,92,31.521739130434785,-0.085943173152444
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",-18.706281525071386,0.07319158317549203,70.7879860401168,92,31.521739130434785,-0.085943173152444
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",108.57715765273717,0.6937274810352965,50.01184511856087,107,39.25233644859813,0.49902349068685037
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",108.57715765273717,0.6937274810352965,50.01184511856087,107,39.25233644859813,0.49902349068685037
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",25.100634595500765,0.37197045024792924,56.22965545028019,86,36.04651162790697,0.12489648037192365
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",25.100634595500765,0.37197045024792924,56.22965545028019,86,36.04651162790697,0.12489648037192365
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",-8.355941280006125,0.1390499504222323,68.82359613208564,68,30.88235294117647,-0.037921397852822315
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",-8.355941280006125,0.1390499504222323,68.82359613208564,68,30.88235294117647,-0.037921397852822315
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",-33.40595598885053,0.0546449234324991,77.82161346025799,181,33.88888888888889,-0.14896493655928328
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",-33.40595598885053,0.0546449234324991,77.82161346025799,181,33.88888888888889,-0.14896493655928328
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-65.90475113277373,-0.4056499269776065,83.89374840527097,143,27.972027972027973,-0.33169787429512304
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-65.90475113277373,-0.4056499269776065,83.89374840527097,143,27.972027972027973,-0.33169787429512304
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",-9.15080054443255,0.1491139215999292,70.53935858211815,90,32.22222222222222,-0.04063927852019688
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",-9.15080054443255,0.1491139215999292,70.53935858211815,90,32.22222222222222,-0.04063927852019688
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",80.66791907827636,0.604509028432976,54.06893967502256,111,38.73873873873874,0.3631233396610521
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",80.66791907827636,0.604509028432976,54.06893967502256,111,38.73873873873874,0.3631233396610521
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",2.774266497072252,0.2421115476822984,65.4876531251668,92,34.78260869565217,0.012716901951157723
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",2.774266497072252,0.2421115476822984,65.4876531251668,92,34.78260869565217,0.012716901951157723
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",8.79109201526802,0.2670722752468084,68.03982109314221,70,32.857142857142854,0.038015236841420025
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",8.79109201526802,0.2670722752468084,68.03982109314221,70,32.857142857142854,0.038015236841420025
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",5.882803138022894,0.32072950838782116,78.05052802470823,174,35.83815028901734,0.022389797506741253
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",5.882803138022894,0.32072950838782116,78.05052802470823,174,35.83815028901734,0.022389797506741253
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-43.06702504396128,-0.05822761308510695,81.42453333506006,137,31.386861313868614,-0.192745040735796
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-43.06702504396128,-0.05822761308510695,81.42453333506006,137,31.386861313868614,-0.192745040735796
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",11.830475848731055,0.30357232885997854,69.89603552003189,89,37.07865168539326,0.04931385200676989
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",11.830475848731055,0.30357232885997854,69.89603552003189,89,37.07865168539326,0.04931385200676989
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",38.33497571723948,0.4481199340747214,67.60352037292998,118,38.983050847457626,0.15287393671716865
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",38.33497571723948,0.4481199340747214,67.60352037292998,118,38.983050847457626,0.15287393671716865
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",1.271808539442797,0.24907990052021003,68.07310159057369,96,36.45833333333333,0.005637378100025184
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",1.271808539442797,0.24907990052021003,68.07310159057369,96,36.45833333333333,0.005637378100025184
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",42.31846360812201,0.45925308096642836,64.69410823108754,69,40.57971014492754,0.17448619019460915
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",42.31846360812201,0.45925308096642836,64.69410823108754,69,40.57971014492754,0.17448619019460915
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",9.639543535587563,0.33898075126030563,78.57767469442216,172,36.25730994152047,0.03599458370619677
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",9.639543535587563,0.33898075126030563,78.57767469442216,172,36.25730994152047,0.03599458370619677
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-44.279254840375955,-0.07029998035779032,81.87068170487547,135,31.11111111111111,-0.19838961803280708
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-44.279254840375955,-0.07029998035779032,81.87068170487547,135,31.11111111111111,-0.19838961803280708
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",20.66547597553576,0.35214814407677153,68.37543109096093,86,37.2093023255814,0.08568070469751667
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",20.66547597553576,0.35214814407677153,68.37543109096093,86,37.2093023255814,0.08568070469751667
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",95.14430931885049,0.6414981373040675,59.6247328777009,119,41.17647058823529,0.3767108599398026
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",95.14430931885049,0.6414981373040675,59.6247328777009,119,41.17647058823529,0.3767108599398026
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",6.885675826888682,0.2847564609694656,66.09870469777981,96,36.45833333333333,0.030842495596083985
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",6.885675826888682,0.2847564609694656,66.09870469777981,96,36.45833333333333,0.030842495596083985
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",40.02150607383529,0.44822803641342474,64.17733495389014,70,40.0,0.16736091609838366
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",40.02150607383529,0.44822803641342474,64.17733495389014,70,40.0,0.16736091609838366
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",17.03780774423427,0.37252822568939886,77.65756446212673,170,37.278106508875744,0.06288690690775714
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",17.03780774423427,0.37252822568939886,77.65756446212673,170,37.278106508875744,0.06288690690775714
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-39.19624621527243,-0.020529879638225085,80.73908591393936,133,31.57894736842105,-0.17335672486680584
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-39.19624621527243,-0.020529879638225085,80.73908591393936,133,31.57894736842105,-0.17335672486680584
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",26.513699151341637,0.38283806392200476,68.37543109096092,85,37.64705882352941,0.10804798703144937
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",26.513699151341637,0.38283806392200476,68.37543109096092,85,37.64705882352941,0.10804798703144937
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",94.70688835647802,0.6401364437452787,59.7752304401558,120,40.0,0.3743695474953758
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",94.70688835647802,0.6401364437452787,59.7752304401558,120,40.0,0.3743695474953758
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-3.316962293102961,0.22443089999661825,69.08168141210686,99,35.35353535353536,-0.014723463687151437
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-3.316962293102961,0.22443089999661825,69.08168141210686,99,35.35353535353536,-0.014723463687151437
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",45.296972892679015,0.4731118529482952,65.14631224030121,71,40.845070422535215,0.18403227878113618
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",45.296972892679015,0.4731118529482952,65.14631224030121,71,40.845070422535215,0.18403227878113618
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",38.05535183295357,0.4690969628330937,80.25063731880107,152,36.423841059602644,0.1279388685994734
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",38.05535183295357,0.4690969628330937,80.25063731880107,152,36.423841059602644,0.1279388685994734
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-23.240429450439876,0.1454123239831717,81.31268553362625,118,33.05084745762712,-0.09473495945025548
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-23.240429450439876,0.1454123239831717,81.31268553362625,118,33.05084745762712,-0.09473495945025548
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",-5.043029348290872,0.22061968582980107,78.12596589072615,80,35.0,-0.01991724802602708
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",-5.043029348290872,0.22061968582980107,78.12596589072615,80,35.0,-0.01991724802602708
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",-36.610004088282174,0.05752005620769332,80.22557370570014,124,34.67741935483871,-0.16084704694106794
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",-36.610004088282174,0.05752005620769332,80.22557370570014,124,34.67741935483871,-0.16084704694106794
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-53.19501922314217,-0.14323640363500828,83.30210748589103,101,32.67326732673268,-0.24673465033248002
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-53.19501922314217,-0.14323640363500828,83.30210748589103,101,32.67326732673268,-0.24673465033248002
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",-18.525158801632728,0.12088026840808921,79.31366097254703,72,36.11111111111111,-0.07590592404794928
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",-18.525158801632728,0.12088026840808921,79.31366097254703,72,36.11111111111111,-0.07590592404794928
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",42.3782055443286,0.4839281749804766,80.246417782448,153,36.84210526315789,0.14084597282733327
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",42.3782055443286,0.4839281749804766,80.246417782448,153,36.84210526315789,0.14084597282733327
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-29.69918139863234,0.10012777735642903,81.31268553362625,120,32.5,-0.12457266695127504
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-29.69918139863234,0.10012777735642903,81.31268553362625,120,32.5,-0.12457266695127504
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",-7.81368022986472,0.20419989138589764,78.01707282248663,82,35.36585365853659,-0.031218772754657367
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",-7.81368022986472,0.20419989138589764,78.01707282248663,82,35.36585365853659,-0.031218772754657367
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",12.616078125732846,0.36217445960252137,73.45311640019189,124,36.29032258064516,0.04991688395595411
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",12.616078125732846,0.36217445960252137,73.45311640019189,124,36.29032258064516,0.04991688395595411
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-28.967623162623745,0.09346967856072504,79.1662035362999,101,32.67326732673268,-0.12438294352481132
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-28.967623162623745,0.09346967856072504,79.1662035362999,101,32.67326732673268,-0.12438294352481132
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",-11.966708923676663,0.1722227061859244,79.39293954042836,73,35.61643835616438,-0.04772661426585711
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",-11.966708923676663,0.1722227061859244,79.39293954042836,73,35.61643835616438,-0.04772661426585711
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 15, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",66.26046297221403,0.5577851707072753,79.01576254879048,152,38.41059602649007,0.21082034670245584
